seq_len,total,ratio
39,46,15.217
45,52,13.462
47,54,12.963
53,60,11.667
56,63,11.111
62,69,10.145
66,89,25.843
71,92,22.826
76,105,27.619
77,105,26.667
80,105,23.810
87,105,17.143
92,122,24.590
97,122,20.492
103,144,28.472
105,144,27.083
109,144,24.306
112,151,25.828
113,151,25.166
119,152,21.711
124,157,21.019
125,158,20.886
129,165,21.818
133,169,21.302
137,176,22.159
138,177,22.034
143,194,26.289
144,194,25.773
147,203,27.586
151,212,28.774
154,212,27.358
156,212,26.415
158,212,25.472
162,223,27.354
167,223,25.112
171,227,24.670
174,230,24.348
179,245,26.939
183,245,25.306
192,254,24.409
193,254,24.016
199,274,27.372
203,274,25.912
210,279,24.731
213,287,25.784
216,287,24.739
222,303,26.733
227,313,27.476
229,313,26.837
230,313,26.518
232,313,25.879
234,315,25.714
237,318,25.472
242,336,27.976
251,342,26.608
255,350,27.143
263,350,24.857
266,360,26.111
268,360,25.556
273,372,26.613
277,372,25.538
282,382,26.178
283,382,25.916
286,382,25.131
292,405,27.901
298,405,26.420
302,410,26.341
308,410,24.878
312,422,26.066
316,422,25.118
322,437,26.316
327,449,27.171
331,452,26.770
336,452,25.664
341,466,26.824
346,466,25.751
349,466,25.107
358,487,26.489
364,487,25.257
371,503,26.243
379,503,24.652
383,515,25.631
388,525,26.095
393,525,25.143
394,525,24.952
396,525,24.571
399,528,24.432
403,532,24.248
411,550,25.273
414,550,24.727
416,552,24.638
423,571,25.919
426,571,25.394
431,571,24.518
441,585,24.615
449,597,24.791
456,597,23.618
461,608,24.178
464,608,23.684
467,614,23.941
472,627,24.721
478,637,24.961
488,645,24.341
497,655,24.122
502,668,24.850
515,678,24.041
seq_len,total,ratio
11,11,0.000
13,16,18.750
17,30,43.333
23,37,37.838
28,38,26.316
36,52,30.769
41,52,21.154
48,66,27.273
52,66,21.212
56,74,24.324
62,81,23.457
66,81,18.519
71,90,21.111
76,98,22.449
77,98,21.429
81,110,26.364
86,110,21.818
89,113,21.239
91,118,22.881
96,135,28.889
101,135,25.185
106,148,28.378
107,148,27.703
111,154,27.922
116,154,24.675
121,160,24.375
125,167,25.150
127,169,24.852
131,173,24.277
135,183,26.230
141,186,24.194
142,187,24.064
146,194,24.742
150,204,26.471
154,204,24.510
160,221,27.602
169,227,25.551
175,234,25.214
182,244,25.410
185,244,24.180
190,250,24.000
192,254,24.409
194,261,25.670
198,261,24.138
203,273,25.641
208,274,24.088
212,282,24.823
219,292,25.000
223,293,23.891
228,297,23.232
230,299,23.077
236,310,23.871
246,315,21.905
249,321,22.430
254,339,25.074
260,348,25.287
264,348,24.138
271,356,23.876
274,356,23.034
279,365,23.562
285,365,21.918
293,381,23.097
300,388,22.680
306,393,22.137
311,407,23.587
314,409,23.227
317,409,22.494
325,412,21.117
332,425,21.882
338,429,21.212
340,431,21.114
344,435,20.920
353,444,20.495
361,456,20.833
372,471,21.019
377,474,20.464
385,490,21.429
391,503,22.266
396,503,21.272
406,507,19.921
411,512,19.727
424,525,19.238
430,531,19.021
435,546,20.330
441,556,20.683
458,565,18.938
467,574,18.641
477,593,19.562
482,594,18.855
491,598,17.893
508,615,17.398
514,621,17.230
seq_len,total,ratio
11,11,0.000
15,27,44.444
18,27,33.333
21,27,22.222
26,27,3.704
31,44,29.545
33,44,25.000
39,54,27.778
42,54,22.222
45,54,16.667
47,54,12.963
52,59,11.864
54,59,8.475
55,59,6.780
57,59,3.390
60,60,0.000
61,61,0.000
62,62,0.000
69,72,4.167
73,76,3.947
74,76,2.632
76,84,9.524
81,89,8.989
87,89,2.247
91,96,5.208
98,110,10.909
105,110,4.545
109,122,10.656
110,122,9.836
115,122,5.738
120,127,5.512
128,136,5.882
133,138,3.623
134,138,2.899
136,145,6.207
139,145,4.138
144,151,4.636
149,161,7.453
150,161,6.832
154,161,4.348
155,161,3.727
158,164,3.659
163,176,7.386
168,184,8.696
169,184,8.152
174,185,5.946
179,186,3.763
180,186,3.226
185,186,0.538
195,209,6.699
199,209,4.785
201,209,3.828
204,209,2.392
210,213,1.408
215,215,0.000
217,217,0.000
223,223,0.000
228,228,0.000
233,233,0.000
238,238,0.000
240,244,1.639
245,257,4.669
247,257,3.891
248,257,3.502
249,257,3.113
252,257,1.946
254,257,1.167
255,257,0.778
258,262,1.527
259,262,1.145
263,267,1.498
269,282,4.610
274,282,2.837
277,282,1.773
281,297,5.387
287,298,3.691
288,298,3.356
290,298,2.685
291,298,2.349
293,298,1.678
297,308,3.571
303,320,5.312
308,320,3.750
315,323,2.477
320,325,1.538
324,325,0.308
325,325,0.000
327,327,0.000
332,342,2.924
338,342,1.170
347,354,1.977
350,354,1.130
356,369,3.523
361,378,4.497
365,378,3.439
370,384,3.646
374,384,2.604
377,384,1.823
383,390,1.795
387,395,2.025
390,395,1.266
395,403,1.985
401,417,3.837
408,417,2.158
413,419,1.432
418,435,3.908
423,435,2.759
425,435,2.299
431,435,0.920
439,442,0.679
445,452,1.549
448,452,0.885
452,459,1.525
456,459,0.654
459,463,0.864
461,463,0.432
462,463,0.216
467,475,1.684
473,482,1.867
477,482,1.037
478,482,0.830
482,492,2.033
488,497,1.811
492,501,1.796
493,501,1.597
497,501,0.798
503,503,0.000
504,504,0.000
506,511,0.978
508,511,0.587
513,518,0.965
seq_len,total,ratio
11,11,0.000
13,16,18.750
17,25,32.000
22,37,40.541
27,38,28.947
29,38,23.684
34,51,33.333
40,51,21.569
41,51,19.608
45,51,11.765
47,51,7.843
49,51,3.922
53,60,11.667
56,60,6.667
60,63,4.762
65,65,0.000
66,66,0.000
73,85,14.118
75,85,11.765
79,85,7.059
85,90,5.556
93,101,7.921
95,107,11.215
100,113,11.504
103,113,8.850
107,113,5.310
115,120,4.167
120,124,3.226
124,124,0.000
132,145,8.966
139,148,6.081
140,148,5.405
141,148,4.730
145,154,5.844
146,154,5.195
151,162,6.790
153,162,5.556
157,163,3.681
159,163,2.454
165,174,5.172
169,184,8.152
175,184,4.891
178,191,6.806
seq_len,total,ratio
11,11,0.000
13,16,18.750
17,27,37.037
19,27,29.630
35,37,5.405
41,51,19.608
47,51,7.843
51,51,0.000
54,60,10.000
56,61,8.197
63,69,8.696
64,69,7.246
72,86,16.279
74,86,13.953
79,86,8.140
85,86,1.163
90,95,5.263
92,95,3.158
98,105,6.667
99,105,5.714
102,108,5.556
108,115,6.087
114,115,0.870
118,122,3.279
121,131,7.634
127,131,3.053
132,143,7.692
138,143,3.497
140,143,2.098
145,145,0.000
151,159,5.031
153,159,3.774
156,159,1.887
159,162,1.852
163,169,3.550
165,169,2.367
170,170,0.000
175,175,0.000
178,178,0.000
181,181,0.000
186,204,8.824
191,204,6.373
196,212,7.547
197,212,7.075
203,212,4.245
204,212,3.774
209,221,5.430
210,221,4.977
214,222,3.604
219,222,1.351
224,224,0.000
227,227,0.000
231,239,3.347
237,239,0.837
239,239,0.000
244,248,1.613
249,249,0.000
254,254,0.000
259,259,0.000
267,271,1.476
272,281,3.203
276,281,1.779
280,281,0.356
282,285,1.053
288,299,3.679
292,299,2.341
296,299,1.003
297,299,0.669
298,299,0.334
304,315,3.492
310,320,3.125
316,328,3.659
324,328,1.220
326,328,0.610
332,335,0.896
338,344,1.744
341,344,0.872
346,353,1.983
350,353,0.850
360,360,0.000
364,376,3.191
368,380,3.158
372,380,2.105
377,394,4.315
378,394,4.061
